,CID,LAC,NetworkGen,NetworkType,NumRaces,NumUsers,Power,laccid,quality,ratio,segment,segment_end_id,segment_start_id,weight,x,y
10747,2147483647,2147483647,3G,HSDPA,1,1,-88.0,HSDPA-3G-2147483647-2147483647,-0.83,0.560277167207,122-123,123,122,uniform,37.5316497098,55.77655623
10748,2147483647,2147483647,3G,HSDPA,1,1,-101.0,HSDPA-3G-2147483647-2147483647,-0.83,0.622530185786,122-123,123,122,uniform,37.5299641271,55.7769291303
10749,2147483647,2147483647,3G,HSDPA,1,1,-101.0,HSDPA-3G-2147483647-2147483647,-0.83,0.684783204364,122-123,123,122,uniform,37.5282785443,55.7773020271
10750,2147483647,2147483647,3G,HSDPA,1,1,-101.0,HSDPA-3G-2147483647-2147483647,-0.83,0.747036222943,122-123,123,122,uniform,37.5265929616,55.7776749203
10751,2147483647,2147483647,3G,HSDPA,1,1,-101.0,HSDPA-3G-2147483647-2147483647,-0.83,0.809289241521,122-123,123,122,uniform,37.5248566944,55.7779578987
10752,2147483647,2147483647,3G,HSDPA,1,1,-101.0,HSDPA-3G-2147483647-2147483647,-0.83,0.8715422601,122-123,123,122,uniform,37.5230529743,55.7780123649
10753,2147483647,2147483647,3G,HSDPA,1,1,-101.0,HSDPA-3G-2147483647-2147483647,-0.83,0.933795278679,122-123,123,122,uniform,37.521268362,55.777849766
10754,2147483647,2147483647,3G,HSDPA,1,1,-101.0,HSDPA-3G-2147483647-2147483647,-0.83,0.996048297257,122-123,123,122,uniform,37.5195021486,55.7776242562
10755,0,0,2G,EDGE,1,1,-106.0,EDGE-2G-0-0,-8.32,0.275334123512,122-123,123,122,uniform,37.5393652197,55.7748497844
10756,0,0,2G,EDGE,1,1,-106.0,EDGE-2G-0-0,-8.32,0.300600477372,122-123,123,122,uniform,37.5386807993,55.7750007082
10757,0,0,2G,EDGE,1,1,-106.0,EDGE-2G-0-0,-8.32,0.325866831233,122-123,123,122,uniform,37.5379966794,55.7751520621
10758,0,0,2G,EDGE,1,1,-107.0,EDGE-2G-0-0,-8.32,0.351133185093,122-123,123,122,uniform,37.5373125595,55.7753034154
10759,0,0,2G,EDGE,1,1,-107.0,EDGE-2G-0-0,-8.32,0.376399538954,122-123,123,122,uniform,37.5366284396,55.7754547681
10760,0,0,2G,EDGE,1,1,-107.0,EDGE-2G-0-0,-8.32,0.401665892814,122-123,123,122,uniform,37.5359443197,55.7756061202
10761,10224391,7743,3G,HSDPA,1,1,-90.0,HSDPA-3G-7743-10224391,0.45,0.962796748834,122-123,123,122,uniform,37.5204458218,55.7777442147
10762,10224391,7743,3G,HSDPA,1,1,-90.0,HSDPA-3G-7743-10224391,0.45,0.96487497061,122-123,123,122,uniform,37.5203868422,55.7777367173
10763,10224391,7743,3G,HSDPA,1,1,-90.0,HSDPA-3G-7743-10224391,0.45,0.966953192387,122-123,123,122,uniform,37.5203278626,55.7777292199
10764,10224391,7743,3G,HSDPA,1,1,-90.0,HSDPA-3G-7743-10224391,0.45,0.969031414163,122-123,123,122,uniform,37.5202688831,55.7777217225
10765,10224391,7743,3G,HSDPA,1,1,-90.0,HSDPA-3G-7743-10224391,0.45,0.97110963594,122-123,123,122,uniform,37.5202099035,55.7777142251
10766,10224391,7743,3G,HSDPA,1,1,-90.0,HSDPA-3G-7743-10224391,0.45,0.973187857716,122-123,123,122,uniform,37.5201509239,55.7777067277
10767,10224391,7743,3G,HSDPA,1,1,-101.0,HSDPA-3G-7743-10224391,0.45,0.975266079492,122-123,123,122,uniform,37.5200919443,55.7776992303
10768,10224391,7743,3G,HSDPA,1,1,-101.0,HSDPA-3G-7743-10224391,0.45,0.977344301269,122-123,123,122,uniform,37.5200329648,55.7776917329
10769,10224391,7743,3G,HSDPA,1,1,-101.0,HSDPA-3G-7743-10224391,0.45,0.979422523045,122-123,123,122,uniform,37.5199739852,55.7776842355
10770,10224391,7743,3G,HSDPA,1,1,-101.0,HSDPA-3G-7743-10224391,0.45,0.981500744822,122-123,123,122,uniform,37.5199150056,55.7776767381
10771,10224391,7743,3G,HSDPA,1,1,-101.0,HSDPA-3G-7743-10224391,0.45,0.983578966598,122-123,123,122,uniform,37.5198560261,55.7776692407
10772,10224391,7743,3G,HSDPA,1,1,-101.0,HSDPA-3G-7743-10224391,0.45,0.985657188375,122-123,123,122,uniform,37.5197970465,55.7776617433
10773,10224391,7743,3G,HSDPA,1,1,-97.0,HSDPA-3G-7743-10224391,0.45,0.987735410151,122-123,123,122,uniform,37.5197380669,55.7776542459
10774,10224391,7743,3G,HSDPA,1,1,-97.0,HSDPA-3G-7743-10224391,0.45,0.989813631928,122-123,123,122,uniform,37.5196790873,55.7776467484
10775,10224391,7743,3G,HSDPA,1,1,-92.0,HSDPA-3G-7743-10224391,0.45,0.991891853704,122-123,123,122,uniform,37.5196201078,55.777639251
10776,10224391,7743,3G,HSDPA,1,1,-92.0,HSDPA-3G-7743-10224391,0.45,0.993970075481,122-123,123,122,uniform,37.5195611282,55.7776317536
10777,10224391,7743,3G,HSDPA,1,1,-91.0,HSDPA-3G-7743-10224391,0.45,0.996048297257,122-123,123,122,uniform,37.5195021486,55.7776242562
10778,6944911,770,3G,UMTS,1,1,-91.0,UMTS-3G-770-6944911,0.95,0.0,122-123,123,122,uniform,37.54697,55.77359
10779,6944911,770,3G,UMTS,1,1,-83.0,UMTS-3G-770-6944911,0.95,0.067617442845,122-123,123,122,uniform,37.5450079501,55.7736417214
10780,6944911,770,3G,UMTS,1,1,-83.0,UMTS-3G-770-6944911,0.95,0.13523488569,122-123,123,122,uniform,37.5431504195,55.773999153
10781,6944911,770,3G,UMTS,1,1,-83.0,UMTS-3G-770-6944911,0.95,0.202852328535,122-123,123,122,uniform,37.541329056,55.774417447
10782,6944911,770,3G,UMTS,1,1,-83.0,UMTS-3G-770-6944911,0.95,0.27046977138,122-123,123,122,uniform,37.5394970154,55.7748207698
10783,6944911,770,3G,UMTS,1,1,-83.0,UMTS-3G-770-6944911,0.95,0.338087214225,122-123,123,122,uniform,37.5376657964,55.775225266
10784,6944911,770,3G,UMTS,1,1,-85.0,UMTS-3G-770-6944911,0.95,0.40570465707,122-123,123,122,uniform,37.5358349648,55.7756303134
10785,6944911,770,3G,UMTS,1,1,-85.0,UMTS-3G-770-6944911,0.95,0.473322099915,122-123,123,122,uniform,37.5340041332,55.7760353565
10786,6944911,770,3G,UMTS,1,1,-85.0,UMTS-3G-770-6944911,0.95,0.54093954276,122-123,123,122,uniform,37.5321733015,55.7764403954
10787,6944911,770,3G,UMTS,1,1,-85.0,UMTS-3G-770-6944911,0.95,0.608556985605,122-123,123,122,uniform,37.5303424699,55.7768454301
10788,6944911,770,3G,UMTS,1,1,-83.0,UMTS-3G-770-6944911,0.95,0.67617442845,122-123,123,122,uniform,37.5285116383,55.7772504606
10789,6944911,770,3G,UMTS,1,1,-85.0,UMTS-3G-770-6944911,0.95,0.743791871295,122-123,123,122,uniform,37.5266808067,55.7776554869
10790,6913624,770,3G,UMTS,1,1,-77.0,UMTS-3G-770-6913624,0.7,0.0700327345775,122-123,123,122,uniform,37.544939838,55.7736514517
10791,6913624,770,3G,UMTS,1,1,-77.0,UMTS-3G-770-6913624,0.7,0.132805106277,122-123,123,122,uniform,37.5432160932,55.7739844431
10792,6913624,770,3G,UMTS,1,1,-85.0,UMTS-3G-770-6913624,0.7,0.195577477976,122-123,123,122,uniform,37.5415261623,55.7743740539
10793,6913624,770,3G,UMTS,1,1,-85.0,UMTS-3G-770-6913624,0.7,0.258349849675,122-123,123,122,uniform,37.539825395,55.7747484775
10794,6913624,770,3G,UMTS,1,1,-85.0,UMTS-3G-770-6913624,0.7,0.321122221374,122-123,123,122,uniform,37.538125146,55.7751236403
10795,6913624,770,3G,UMTS,1,1,-87.0,UMTS-3G-770-6913624,0.7,0.383894593074,122-123,123,122,uniform,37.5364255011,55.7754996655
10796,6913624,770,3G,UMTS,1,1,-87.0,UMTS-3G-770-6913624,0.7,0.446666964773,122-123,123,122,uniform,37.5347258562,55.775875687
10797,6913624,770,3G,UMTS,1,1,-79.0,UMTS-3G-770-6913624,0.7,0.509439336472,122-123,123,122,uniform,37.5330262113,55.7762517048
10798,6913624,770,3G,UMTS,1,1,-81.0,UMTS-3G-770-6913624,0.7,0.572211708171,122-123,123,122,uniform,37.5313265663,55.7766277191
10799,6913624,770,3G,UMTS,1,1,-83.0,UMTS-3G-770-6913624,0.7,0.634984079871,122-123,123,122,uniform,37.5296269214,55.7770037297
10800,6909085,770,3G,UMTS,1,1,-87.0,UMTS-3G-770-6909085,,0.248724581779,122-123,123,122,uniform,37.540086184,55.7746910651
10801,6909085,770,3G,UMTS,1,1,-87.0,UMTS-3G-770-6909085,,0.280048556929,122-123,123,122,uniform,37.5392374859,55.7748779047
10802,6909085,770,3G,UMTS,1,1,-87.0,UMTS-3G-770-6909085,,0.311372532079,122-123,123,122,uniform,37.5383891317,55.7750652365
10803,6909085,770,3G,UMTS,1,1,-87.0,UMTS-3G-770-6909085,,0.342696507229,122-123,123,122,uniform,37.5375409937,55.7752528771
10804,6909085,770,3G,UMTS,1,1,-87.0,UMTS-3G-770-6909085,,0.374020482379,122-123,123,122,uniform,37.5366928557,55.7754405168
10805,6909085,770,3G,UMTS,1,1,-87.0,UMTS-3G-770-6909085,,0.405344457529,122-123,123,122,uniform,37.5358447177,55.7756281557
10806,6909085,770,3G,UMTS,1,1,-87.0,UMTS-3G-770-6909085,,0.436668432679,122-123,123,122,uniform,37.5349965796,55.7758157936
10807,6909085,770,3G,UMTS,1,1,-87.0,UMTS-3G-770-6909085,,0.46799240783,122-123,123,122,uniform,37.5341484416,55.7760034306
10808,6909085,770,3G,HSDPA,1,1,-89.0,HSDPA-3G-770-6909085,0.0,0.30737915707,122-123,123,122,uniform,37.5384972576,55.7750413148
10809,6909085,770,3G,HSDPA,1,1,-89.0,HSDPA-3G-770-6909085,0.0,0.332474977764,122-123,123,122,uniform,37.5378177551,55.775191647
10810,6909085,770,3G,HSDPA,1,1,-89.0,HSDPA-3G-770-6909085,0.0,0.357570798457,122-123,123,122,uniform,37.5371382526,55.7753419786
10811,6909085,770,3G,HSDPA,1,1,-89.0,HSDPA-3G-770-6909085,0.0,0.382666619151,122-123,123,122,uniform,37.5364587501,55.7754923096
10812,6909085,770,3G,HSDPA,1,1,-89.0,HSDPA-3G-770-6909085,0.0,0.407762439845,122-123,123,122,uniform,37.5357792476,55.77564264
10813,6909085,770,3G,HSDPA,1,1,-89.0,HSDPA-3G-770-6909085,0.0,0.432858260538,122-123,123,122,uniform,37.5350997451,55.7757929698
10814,6909085,770,3G,HSDPA,1,1,-89.0,HSDPA-3G-770-6909085,0.0,0.457954081232,122-123,123,122,uniform,37.5344202426,55.7759432991
10815,6944829,770,3G,UMTS,1,1,-85.0,UMTS-3G-770-6944829,-0.37,0.753935866007,122-123,123,122,uniform,37.5264050987,55.7777147161
10816,6944829,770,3G,UMTS,1,1,-85.0,UMTS-3G-770-6944829,-0.37,0.768905624817,122-123,123,122,uniform,37.525994864,55.7777969176
10817,6944829,770,3G,UMTS,1,1,-85.0,UMTS-3G-770-6944829,-0.37,0.783875383627,122-123,123,122,uniform,37.525577834,55.7778672563
10818,6944829,770,3G,UMTS,1,1,-85.0,UMTS-3G-770-6944829,-0.37,0.798845142437,122-123,123,122,uniform,37.5251551319,55.7779261669
10819,6944829,770,3G,UMTS,1,1,-85.0,UMTS-3G-770-6944829,-0.37,0.813814901247,122-123,123,122,uniform,37.5247267662,55.7779699291
10820,6944829,770,3G,UMTS,1,1,-85.0,UMTS-3G-770-6944829,-0.37,0.828784660057,122-123,123,122,uniform,37.5242952134,55.7780021577
10821,6944829,770,3G,UMTS,1,1,-83.0,UMTS-3G-770-6944829,-0.37,0.843754418866,122-123,123,122,uniform,37.5238612498,55.77802
10822,6944829,770,3G,UMTS,1,1,-83.0,UMTS-3G-770-6944829,-0.37,0.858724177676,122-123,123,122,uniform,37.5234257079,55.7780195328
10823,6944829,770,3G,UMTS,1,1,-83.0,UMTS-3G-770-6944829,-0.37,0.873693936486,122-123,123,122,uniform,37.5229904062,55.7780111617
10824,6944829,770,3G,UMTS,1,1,-83.0,UMTS-3G-770-6944829,-0.37,0.888663695296,122-123,123,122,uniform,37.5225583458,55.7779814112
10825,6944829,770,3G,UMTS,1,1,-82.0,UMTS-3G-770-6944829,-0.37,0.903633454106,122-123,123,122,uniform,37.5221257995,55.7779543333
10826,6944829,770,3G,UMTS,1,1,-82.0,UMTS-3G-770-6944829,-0.37,0.918603212916,122-123,123,122,uniform,37.5217005687,55.7779014128
10827,6944829,770,3G,UMTS,1,1,-82.0,UMTS-3G-770-6944829,-0.37,0.933572971725,122-123,123,122,uniform,37.5212746311,55.7778506616
10828,6944829,770,3G,UMTS,1,1,-82.0,UMTS-3G-770-6944829,-0.37,0.948542730535,122-123,123,122,uniform,37.5208511898,55.777793475
10829,6944829,770,3G,UMTS,1,1,-82.0,UMTS-3G-770-6944829,-0.37,0.963512489345,122-123,123,122,uniform,37.5204255092,55.7777416326
10830,6944829,770,3G,UMTS,1,1,-82.0,UMTS-3G-770-6944829,-0.37,0.978482248155,122-123,123,122,uniform,37.52000067,55.7776876276
10831,6944829,770,3G,UMTS,1,1,-82.0,UMTS-3G-770-6944829,-0.37,0.993452006965,122-123,123,122,uniform,37.5195758309,55.7776336226
10832,6944829,770,3G,HSDPA,1,1,-83.0,HSDPA-3G-770-6944829,,0.883281406813,122-123,123,122,uniform,37.5227135028,55.7779933464
10833,6944829,770,3G,HSDPA,1,1,-83.0,HSDPA-3G-770-6944829,,0.885398169817,122-123,123,122,uniform,37.5226524822,55.7779886525
10834,6944829,770,3G,HSDPA,1,1,-83.0,HSDPA-3G-770-6944829,,0.887514932821,122-123,123,122,uniform,37.5225914615,55.7779839586
10835,6944829,770,3G,HSDPA,1,1,-83.0,HSDPA-3G-770-6944829,,0.889631695824,122-123,123,122,uniform,37.5225303962,55.7779794809
10836,6944829,770,3G,HSDPA,1,1,-83.0,HSDPA-3G-770-6944829,,0.891748458828,122-123,123,122,uniform,37.5224690899,55.777976167
10837,6944829,770,3G,HSDPA,1,1,-83.0,HSDPA-3G-770-6944829,,0.893865221831,122-123,123,122,uniform,37.5224077836,55.7779728532
10838,6944829,770,3G,HSDPA,1,1,-83.0,HSDPA-3G-770-6944829,,0.895981984835,122-123,123,122,uniform,37.5223464774,55.7779695393
10839,6944829,770,3G,HSDPA,1,1,-83.0,HSDPA-3G-770-6944829,,0.898098747838,122-123,123,122,uniform,37.5222851711,55.7779662255
10840,6944829,770,3G,HSDPA,1,1,-83.0,HSDPA-3G-770-6944829,,0.900215510842,122-123,123,122,uniform,37.5222238649,55.7779629116
10841,6944829,770,3G,HSDPA,1,1,-83.0,HSDPA-3G-770-6944829,,0.902332273845,122-123,123,122,uniform,37.5221627113,55.7779590656
10842,6944829,770,3G,HSDPA,1,1,-83.0,HSDPA-3G-770-6944829,,0.904449036849,122-123,123,122,uniform,37.522102663,55.7779513671
10843,6944829,770,3G,HSDPA,1,1,-83.0,HSDPA-3G-770-6944829,,0.906565799852,122-123,123,122,uniform,37.5220426147,55.7779436686
10844,6944829,770,3G,HSDPA,1,1,-83.0,HSDPA-3G-770-6944829,,0.908682562856,122-123,123,122,uniform,37.5219825664,55.7779359701
10845,6944829,770,3G,HSDPA,1,1,-83.0,HSDPA-3G-770-6944829,,0.91079932586,122-123,123,122,uniform,37.5219225181,55.7779282716
10846,6944829,770,3G,HSDPA,1,1,-83.0,HSDPA-3G-770-6944829,,0.912916088863,122-123,123,122,uniform,37.5218624698,55.7779205731
10847,6913623,770,3G,UMTS,1,1,-79.0,UMTS-3G-770-6913623,,0.937991627439,122-123,123,122,uniform,37.5211500242,55.7778328606
10848,6913623,770,3G,UMTS,1,1,-79.0,UMTS-3G-770-6913623,,0.940863611167,122-123,123,122,uniform,37.5210690338,55.7778212905
10849,6913623,770,3G,UMTS,1,1,-79.0,UMTS-3G-770-6913623,,0.943735594895,122-123,123,122,uniform,37.5209880249,55.7778097649
10850,6913623,770,3G,UMTS,1,1,-79.0,UMTS-3G-770-6913623,,0.946607578623,122-123,123,122,uniform,37.5209062739,55.7778000326
10851,6913623,770,3G,UMTS,1,1,-79.0,UMTS-3G-770-6913623,,0.949479562351,122-123,123,122,uniform,37.5208245228,55.7777903003
10852,6913623,770,3G,UMTS,1,1,-79.0,UMTS-3G-770-6913623,,0.95235154608,122-123,123,122,uniform,37.5207427718,55.7777805681
10853,6913623,770,3G,UMTS,1,1,-79.0,UMTS-3G-770-6913623,,0.955223529808,122-123,123,122,uniform,37.5206610208,55.7777708358
10854,6913623,770,3G,UMTS,1,1,-79.0,UMTS-3G-770-6913623,,0.958095513536,122-123,123,122,uniform,37.5205792698,55.7777611035
10855,6913623,770,3G,UMTS,1,1,-79.0,UMTS-3G-770-6913623,,0.960967497264,122-123,123,122,uniform,37.5204977356,55.7777508139
10856,6913623,770,3G,UMTS,1,1,-79.0,UMTS-3G-770-6913623,,0.963839480992,122-123,123,122,uniform,37.5204162292,55.7777404529
10857,6913623,770,3G,UMTS,1,1,-79.0,UMTS-3G-770-6913623,,0.96671146472,122-123,123,122,uniform,37.5203347228,55.7777300919
10858,6913623,770,3G,UMTS,1,1,-79.0,UMTS-3G-770-6913623,,0.969583448448,122-123,123,122,uniform,37.5202532164,55.777719731
10859,6913623,770,3G,UMTS,1,1,-79.0,UMTS-3G-770-6913623,,0.972455432176,122-123,123,122,uniform,37.52017171,55.77770937
10860,6913623,770,3G,UMTS,1,1,-79.0,UMTS-3G-770-6913623,,0.975327415904,122-123,123,122,uniform,37.5200902036,55.777699009
10861,6913623,770,3G,UMTS,1,1,-79.0,UMTS-3G-770-6913623,,0.978199399632,122-123,123,122,uniform,37.5200086972,55.777688648
10862,6913623,770,3G,UMTS,1,1,-79.0,UMTS-3G-770-6913623,,0.98107138336,122-123,123,122,uniform,37.5199271908,55.777678287
10863,590,7743,2G,EDGE,2,1,-67.0,EDGE-2G-7743-590,-0.31,0.856780553287,123-122,122,123,uniform,37.5429393667,55.7739463059
10864,590,7743,2G,EDGE,2,1,-67.0,EDGE-2G-7743-590,-0.31,0.865568977555,123-122,122,123,uniform,37.5431783311,55.773896132
10865,590,7743,2G,EDGE,2,1,-67.0,EDGE-2G-7743-590,-0.31,0.874357401823,123-122,122,123,uniform,37.5434171499,55.7738457391
10866,590,7743,2G,EDGE,2,1,-67.0,EDGE-2G-7743-590,-0.31,0.883145826092,123-122,122,123,uniform,37.5436559687,55.7737953462
10867,590,7743,2G,EDGE,2,1,-73.0,EDGE-2G-7743-590,-0.31,0.89193425036,123-122,122,123,uniform,37.5438947875,55.7737449532
10868,590,7743,2G,EDGE,2,1,-73.0,EDGE-2G-7743-590,-0.31,0.900722674628,123-122,122,123,uniform,37.5441336064,55.7736945602
10869,590,7743,2G,EDGE,2,1,-73.0,EDGE-2G-7743-590,-0.31,0.909511098896,123-122,122,123,uniform,37.5443716095,55.7736429757
10870,590,7743,2G,EDGE,2,1,-73.0,EDGE-2G-7743-590,-0.31,0.918299523164,123-122,122,123,uniform,37.5446125799,55.7735967743
10871,590,7743,2G,EDGE,2,1,-73.0,EDGE-2G-7743-590,-0.31,0.927087947432,123-122,122,123,uniform,37.5448606109,55.773563506
10872,590,7743,2G,EDGE,2,1,-73.0,EDGE-2G-7743-590,-0.31,0.9358763717,123-122,122,123,uniform,37.5451114846,55.7735377511
10873,590,7743,2G,EDGE,2,1,-73.0,EDGE-2G-7743-590,-0.31,0.944664795968,123-122,122,123,uniform,37.5453645576,55.7735199156
10874,590,7743,2G,EDGE,2,1,-73.0,EDGE-2G-7743-590,-0.31,0.953453220237,123-122,122,123,uniform,37.5456194909,55.7735151946
10875,590,7743,2G,EDGE,2,1,-69.0,EDGE-2G-7743-590,-0.31,0.962241644505,123-122,122,123,uniform,37.5458744242,55.7735104736
10876,590,7743,2G,EDGE,2,1,-69.0,EDGE-2G-7743-590,-0.31,0.971030068773,123-122,122,123,uniform,37.5461293575,55.7735057526
10877,590,7743,2G,EDGE,2,1,-69.0,EDGE-2G-7743-590,-0.31,0.979818493041,123-122,122,123,uniform,37.5463842908,55.7735010317
10878,590,7743,2G,EDGE,2,1,-77.0,EDGE-2G-7743-590,-0.31,0.988606917309,123-122,122,123,uniform,37.5466393321,55.7735
10879,10224211,7743,3G,HSDPA,2,1,-75.0,HSDPA-3G-7743-10224211,0.38,0.923211363638,123-122,122,123,uniform,37.544750752,55.7735770354
10880,10224211,7743,3G,HSDPA,2,1,-75.0,HSDPA-3G-7743-10224211,0.38,0.92760449376,123-122,122,123,uniform,37.5448753381,55.7735619281
10881,10224211,7743,3G,HSDPA,2,1,-75.0,HSDPA-3G-7743-10224211,0.38,0.931997623882,123-122,122,123,uniform,37.5450005902,55.7735485082
10882,10224211,7743,3G,HSDPA,2,1,-75.0,HSDPA-3G-7743-10224211,0.38,0.936390754004,123-122,122,123,uniform,37.5451262948,55.7735366932
10883,10224211,7743,3G,HSDPA,2,1,-75.0,HSDPA-3G-7743-10224211,0.38,0.940783884126,123-122,122,123,uniform,37.5452527833,55.7735276583
10884,10224211,7743,3G,HSDPA,2,1,-91.0,HSDPA-3G-7743-10224211,0.38,0.945177014248,123-122,122,123,uniform,37.545379416,55.7735196404
10885,10224211,7743,3G,HSDPA,2,1,-91.0,HSDPA-3G-7743-10224211,0.38,0.94957014437,123-122,122,123,uniform,37.5455068513,55.7735172805
10886,10224211,7743,3G,HSDPA,2,1,-91.0,HSDPA-3G-7743-10224211,0.38,0.953963274492,123-122,122,123,uniform,37.5456342865,55.7735149206
10887,10224211,7743,3G,HSDPA,2,1,-91.0,HSDPA-3G-7743-10224211,0.38,0.958356404614,123-122,122,123,uniform,37.5457617218,55.7735125607
10888,10224211,7743,3G,HSDPA,2,1,-91.0,HSDPA-3G-7743-10224211,0.38,0.962749534736,123-122,122,123,uniform,37.545889157,55.7735102008
10889,10224211,7743,3G,HSDPA,2,1,-91.0,HSDPA-3G-7743-10224211,0.38,0.967142664858,123-122,122,123,uniform,37.5460165923,55.7735078409
10890,10224211,7743,3G,HSDPA,2,1,-87.0,HSDPA-3G-7743-10224211,0.38,0.97153579498,123-122,122,123,uniform,37.5461440276,55.773505481
10891,10224211,7743,3G,HSDPA,2,1,-93.0,HSDPA-3G-7743-10224211,0.38,0.975928925102,123-122,122,123,uniform,37.5462714628,55.7735031211
10892,10224211,7743,3G,HSDPA,2,1,-93.0,HSDPA-3G-7743-10224211,0.38,0.980322055224,123-122,122,123,uniform,37.5463988981,55.7735007611
10893,10224211,7743,3G,HSDPA,2,1,-95.0,HSDPA-3G-7743-10224211,0.38,0.984715185346,123-122,122,123,uniform,37.5465263801,55.7735
10894,10224211,7743,3G,HSDPA,2,1,-95.0,HSDPA-3G-7743-10224211,0.38,0.989108315468,123-122,122,123,uniform,37.5466538844,55.7735
10895,10224211,7743,3G,HSDPA,2,1,-83.0,HSDPA-3G-7743-10224211,0.38,0.99350144559,123-122,122,123,uniform,37.5467813888,55.7735
10896,10519921,7764,3G,HSDPA,1,1,-71.0,HSDPA-3G-7764-10519921,-3.92,0.963254688822,123-124,124,123,uniform,37.4950966799,55.7927594989
10897,10519921,7764,3G,HSDPA,1,1,-71.0,HSDPA-3G-7764-10519921,-3.92,0.964757020528,123-124,124,123,uniform,37.4950510244,55.7927832328
10898,10519921,7764,3G,HSDPA,1,1,-71.0,HSDPA-3G-7764-10519921,-3.92,0.966259352234,123-124,124,123,uniform,37.495005369,55.7928069668
10899,10519921,7764,3G,HSDPA,1,1,-71.0,HSDPA-3G-7764-10519921,-3.92,0.96776168394,123-124,124,123,uniform,37.4949597135,55.7928307007
10900,10519921,7764,3G,HSDPA,1,1,-71.0,HSDPA-3G-7764-10519921,-3.92,0.969264015645,123-124,124,123,uniform,37.4949140581,55.7928544346
10901,10519921,7764,3G,HSDPA,1,1,-71.0,HSDPA-3G-7764-10519921,-3.92,0.970766347351,123-124,124,123,uniform,37.4948684026,55.7928781685
10902,10519921,7764,3G,HSDPA,1,1,-71.0,HSDPA-3G-7764-10519921,-3.92,0.972268679057,123-124,124,123,uniform,37.4948227472,55.7929019024
10903,10519921,7764,3G,HSDPA,1,1,-71.0,HSDPA-3G-7764-10519921,-3.92,0.973771010763,123-124,124,123,uniform,37.4947770918,55.7929256362
10904,10519921,7764,3G,HSDPA,1,1,-71.0,HSDPA-3G-7764-10519921,-3.92,0.975273342468,123-124,124,123,uniform,37.4947314363,55.7929493701
10905,10519921,7764,3G,HSDPA,1,1,-71.0,HSDPA-3G-7764-10519921,-3.92,0.976775674174,123-124,124,123,uniform,37.4946857809,55.7929731039
10906,10519921,7764,3G,HSDPA,1,1,-71.0,HSDPA-3G-7764-10519921,-3.92,0.97827800588,123-124,124,123,uniform,37.4946401254,55.7929968377
10907,10519921,7764,3G,HSDPA,1,1,-71.0,HSDPA-3G-7764-10519921,-3.92,0.979780337586,123-124,124,123,uniform,37.49459447,55.7930205716
10908,10519921,7764,3G,HSDPA,1,1,-74.0,HSDPA-3G-7764-10519921,-3.92,0.981282669292,123-124,124,123,uniform,37.4945488145,55.7930443053
10909,10519921,7764,3G,HSDPA,1,1,-74.0,HSDPA-3G-7764-10519921,-3.92,0.982785000997,123-124,124,123,uniform,37.4945031591,55.7930680391
10910,10519921,7764,3G,HSDPA,1,1,-74.0,HSDPA-3G-7764-10519921,-3.92,0.984287332703,123-124,124,123,uniform,37.4944575036,55.7930917729
10911,10519921,7764,3G,HSDPA,1,1,-74.0,HSDPA-3G-7764-10519921,-3.92,0.985789664409,123-124,124,123,uniform,37.4944118482,55.7931155066
10912,10519921,7764,3G,HSDPA,1,1,-74.0,HSDPA-3G-7764-10519921,-3.92,0.987291996115,123-124,124,123,uniform,37.4943661927,55.7931392404
10913,10519921,7764,3G,HSDPA,1,1,-74.0,HSDPA-3G-7764-10519921,-3.92,0.98879432782,123-124,124,123,uniform,37.4943205373,55.7931629741
10914,10519921,7764,3G,HSDPA,1,1,-74.0,HSDPA-3G-7764-10519921,-3.92,0.990296659526,123-124,124,123,uniform,37.4942748818,55.7931867078
10915,10519921,7764,3G,HSDPA,1,1,-74.0,HSDPA-3G-7764-10519921,-3.92,0.991798991232,123-124,124,123,uniform,37.4942292264,55.7932104415
10916,10519921,7764,3G,HSDPA,1,1,-74.0,HSDPA-3G-7764-10519921,-3.92,0.993301322938,123-124,124,123,uniform,37.4941835709,55.7932341752
